id;card_id;business_id;timestamp;amount;declined;product_ids;user_id;lat;longitude
59AFEF37-BF8B-4B18-863D-49400FA8F5AF;CcS-7512;b-2454;2020-06-15 18:05:57;180.91;0;16;2931;60.18554961827504;18.34656643599689
F06C51EB-8A9B-4E5E-93D3-083413A60947;CcS-9571;b-2342;2020-11-05 22:55:39;435.73;0;75, 25, 86, 30;4990;54.98658239962168;-3.0509902066940917
C33AF2E7-495F-4CC4-8A7A-1885D33A1FFD;CcS-8366;b-2502;2016-05-31 02:08:55;96.9;0;21;3785;51.4466777741364;5.473374810522173
F321CB2B-E4FF-42ED-9981-9D920A982833;CcU-3834;b-2298;2018-08-30 06:54:21;187.38;0;40, 35, 95;147;29.758526179260617;-95.3744033728192
6646587A-AE01-4205-9CAB-3F6888119B66;CcS-9106;b-2306;2015-05-04 20:37:28;270.91;0;95, 82, 85, 62;4525;39.46361973778463;-0.3815347421646948
1851B7AC-4345-484F-AAD2-75E652DC6FE5;CcS-7516;b-2550;2016-07-22 21:17:55;289.81;0;99, 26, 31;2935;41.16667892953436;-8.631743723033452
6DE72F81-C0A1-4D01-A3B4-90BB5B25370A;CcS-5832;b-2274;2021-06-06 08:35:18;314.21;0;68, 7, 42;1251;43.24577640642203;-79.86332133880333
E0CC3D4C-AE18-42B7-8DE5-50551A76D82A;CcS-9225;b-2326;2023-06-11 06:22:35;327.13;0;49, 52, 11, 93;4644;51.712769520268914;4.9543482159676016
441F952A-C31C-4F81-8932-DB9F4D85AC8E;CcS-4942;b-2614;2016-12-08 02:49:50;333.03;0;53, 65, 40;361;60.42773731493059;18.3658955985568
1BF6AE69-13E9-4082-9B3F-4CFD91AF3439;CcS-5411;b-2346;2015-03-13 09:14:34;48.99;0;24;830;41.38078739411067;2.1749314778737387
BBEC60E8-E4BE-4959-BC86-F24A11971784;CcS-5025;b-2354;2021-05-05 07:21:56;237.35;0;83, 49, 25;444;51.47577607266973;9.964618699670272
FA6CD56B-C27F-4861-9252-9508BC12FA3A;CcS-7804;b-2514;2019-03-25 16:04:37;317.39;0;68, 22;3223;45.50961005587635;-73.57324631306248
AA4BF909-5B6F-4E60-A351-62E730ED2EAE;CcS-6952;b-2614;2016-12-25 03:45:30;249.35;0;19, 65, 26, 80;2371;38.96795362285543;-7.817413369669087
036BB0FC-2D5E-458A-A01A-7D96DEF9129C;CcS-4980;b-2550;2019-04-07 17:53:06;283.3;0;50, 22, 2;399;41.95031141551676;13.01187679606997
E95C54CD-6206-4691-A717-465922D93420;CcS-6201;b-2414;2022-12-25 20:43:22;199.14;0;61, 3;1620;41.7893810647057;12.358326475254955
51600F66-AC64-4366-B0CB-128447FA2372;CcS-8841;b-2466;2019-06-15 14:35:01;415.65;0;78, 95, 16, 24;4260;55.82300768312176;-3.2866005663677837
6B610DD8-738D-4979-9D6E-C48C60C42476;CcS-7461;b-2502;2024-11-02 02:29:23;337.38;0;85, 55, 45, 32;2880;39.26244354700081;-8.253193450635642
8E750AFD-58EC-4381-9167-15545336EFC0;CcS-8403;b-2438;2015-01-27 11:42:51;322.71;0;72, 1;3822;51.83028996148397;19.13032506368774
98ACC34A-4104-492F-BA64-B88709401122;CcU-3337;b-2562;2023-10-09 10:07:19;222.6;0;67, 37;218;51.05373116778255;-114.07625817185728
29F588BA-3101-4929-A397-6295D862935B;CcS-8015;b-2586;2018-12-19 01:21:31;172.02;0;59, 69;3434;39.12682279834798;-8.3453817816118
49D346CC-F1DE-4771-AE65-259AD1F23F2A;CcS-9550;b-2234;2015-01-22 06:50:18;298.02;0;15, 71;4969;41.45829324201958;12.858419836406464
E7EFE9A0-7981-4A95-B278-372770C34330;CcS-9060;b-2318;2019-05-09 21:36:49;13.14;0;54;4479;40.09201344370405;-3.2880093656796623
4299D57B-BCA7-4CB4-9C8F-6BFEB1BC2226;CcS-6481;b-2510;2021-04-30 15:07:10;65.25;0;97;1900;41.14952046636159;-8.620325702499448
06CCBD04-D0E3-4C67-8596-7181C530A219;CcS-5536;b-2610;2020-03-16 10:08:43;147.53;0;14;955;51.95441834941813;5.561590458445334
0489FDAC-86A4-4929-954E-9A2272189CAC;CcS-7296;b-2246;2021-03-30 04:29:22;205.45;0;38, 22;2715;51.164732075164665;10.734812615657823
23EB77E1-CAB1-4F3C-9A82-C417E1DBE7C4;CcS-7788;b-2438;2023-11-23 04:11:51;118.08;0;76, 26;3207;39.763287185310325;-7.83603376768033
E2F24312-4B36-47EA-800A-57EBB9629A4E;CcS-7147;b-2578;2024-10-08 17:56:10;333.83;0;90, 67, 31, 54;2566;43.6606041631119;-79.34390463979055
65AABC34-08FB-47C9-8802-D0B4BB055D20;CcS-8692;b-2246;2016-10-30 08:47:22;277.17;0;16, 87;4111;46.38112659227773;1.8821319797604477
31EE4462-C47A-46D8-82EA-DBBD6D053DDE;CcS-8078;b-2554;2018-04-22 04:35:19;220.35;0;28, 84;3497;54.91162249600357;-3.4579762803824248
DFD7ECBF-8218-455E-A19E-C05F59E692F8;CcS-6845;b-2618;2023-04-29 15:19:28;375.44;0;36, 43, 14, 4;2264;55.78753095376661;-3.3149747393079765
3E47FEAD-89DF-402A-9908-A3FE2894DC76;CcS-5070;b-2558;2019-02-13 13:26:32;91.89;0;17;489;41.38254033817737;2.17696306558636
25F86450-8FE5-4D44-BA34-1F3E3D853C4D;CcS-9306;b-2326;2020-04-18 13:47:58;177.03;0;6, 100;4725;46.17777786245925;1.572637151097483
887A1F52-9CB0-4FCE-AEC0-26EA4C687BB9;CcS-8927;b-2618;2019-03-12 18:19:49;113.57;0;45, 96;4346;40.41331113153191;-3.698977484511343
FD8A7C1F-F13F-49BF-8053-1C56C61A3CD8;CcS-8405;b-2606;2020-04-29 02:16:59;300.72;0;83, 92, 75, 87;3824;41.88095086806227;-87.63935596292667
4161E870-0FC1-47AB-AA84-AEBA9F27E980;CcS-8028;b-2398;2020-01-01 00:57:15;391.95;0;25, 40, 1;3447;43.25158116684421;-79.86530388318587
77CF1CE8-81FC-4379-BA54-C7151EA27E69;CcS-8475;b-2342;2022-10-17 15:03:12;191.42;0;32, 54;3894;55.76673185772176;-3.847572833171538
3E80F8ED-1625-4802-A785-72B45A47D7B3;CcS-9274;b-2502;2022-12-05 18:08:56;121.91;0;65;4693;52.37946784051205;19.150770635324324
C46D19ED-B381-4064-AE14-F7AFCE168F1A;CcS-6105;b-2234;2016-10-31 08:27:16;633.68;0;17, 86, 15, 74;1524;40.418963012809314;-3.699381155875286
6FE636FF-DCDC-4EB6-A5C9-37CBD4FCCE16;CcS-6872;b-2566;2024-11-29 16:06:24;508.21;0;72, 46, 67, 17;2291;41.15311125312723;-8.620263771932924
422A57D8-503F-4009-A243-4A0E0400BD72;CcU-3085;b-2530;2018-04-30 12:06:18;125.02;0;45, 8;254;43.6461425702792;-79.34597633058205
B123936B-51BB-4F30-93DD-350411A839F6;CcS-4880;b-2510;2017-03-01 23:54:17;611.98;0;58, 32, 67, 35;299;47.02667200491569;2.182769463117922
A048D7E6-3308-43BF-807D-D065DE662CD6;CcS-7263;b-2318;2024-04-30 22:12:54;130.59;0;58;2682;50.88912374379392;10.81322436734313
08F2D0F5-21BF-4760-A63C-FA2719BC0E6F;CcS-5124;b-2318;2021-11-21 14:46:08;372.25;0;14, 89, 94;543;50.85475829560517;10.13303806561859
0F3A1A4B-8A59-45E7-900E-F5597E19AF27;CcS-7367;b-2350;2019-10-06 21:02:39;62.62;0;85;2786;40.40847344805052;-3.7129157176436265
AC44ED40-7FE5-49D7-9427-37F414D58268;CcS-7634;b-2610;2023-02-10 19:25:36;458.07;0;27, 21, 91, 34;3053;45.76665844631364;4.830394718436687
190E15DC-B217-4F4A-8E38-DE5693A6522B;CcS-9325;b-2282;2020-07-02 12:58:20;506.95;0;49, 1, 92, 50;4744;32.77863579236834;-96.80022720910983
50E0FC0D-AAA6-4E2A-B1E3-ED4948A31501;CcS-7502;b-2442;2017-08-05 02:08:17;26.66;0;37;2921;55.30969255911185;-3.7463390450182192
39C6A904-0242-47D8-BB2A-4CA1DAB36911;CcS-7594;b-2346;2021-12-17 12:06:30;484.46;0;64, 52, 62, 60;3013;50.694001978992496;10.482871104998924
6129912E-1FC0-408E-A9F9-F1BD8C72257F;CcS-5278;b-2354;2020-09-13 13:20:53;181.6;0;12;697;40.42072795496752;-3.7111297225522666
48FBB46E-AB49-4C38-82F0-BA75F12E9400;CcU-4359;b-2570;2016-02-20 11:51:34;3.83;0;55;72;29.43273628832693;-98.49247303111156
3323182E-8D7F-4427-B8B4-39986B0BE892;CcS-6409;b-2274;2023-07-11 15:56:22;450.34;0;12, 86, 30;1828;43.262542954272845;-79.87915240088931
B1B2E281-DF10-43E6-8F02-60CAE1B3A2F6;CcS-9311;b-2242;2024-07-29 16:02:31;167.07;0;56;4730;53.55433283205831;-113.49461519101996
3CBB0B6A-D886-4310-8536-F2D8778218A2;CcS-9091;b-2402;2018-08-30 10:23:54;59.76;0;91;4510;40.24653563076088;-3.9442567185898616
3ECBB551-B24D-4C3F-9684-1AC418A9F896;CcS-5044;b-2438;2017-09-07 04:40:02;150.02;0;22;463;42.32131682364408;12.4718680554694
B25A7FC8-6071-4DF1-9DB2-60FD688A366E;CcS-8363;b-2414;2017-08-22 15:09:51;457.15;0;57, 44, 16;3782;52.06218321731183;4.3016876062950615
03E3EAF2-B91C-44B6-8D6C-AAFD372F2FBA;CcS-6768;b-2430;2022-02-09 09:37:08;195.62;0;64;2187;59.62367075998919;16.550685686872065
1297E696-AFA9-40DB-8B42-BA0E4F9F5524;CcS-8948;b-2438;2022-05-11 19:11:06;346.31;0;9, 43, 63, 48;4367;38.9269527327745;-7.90426098151425
00AAB9CD-39D6-4DCB-8A1D-13BE73DC90A9;CcS-6797;b-2222;2021-04-25 03:06:59;167.15;0;88;2216;55.76518956165682;-3.762446832666119
5C12996E-0435-4045-8C8C-29B6AD8906E8;CcS-7454;b-2482;2015-12-08 19:44:09;264.67;0;47, 33, 38;2873;39.38297416894535;-7.951693784096193
1BC8D706-31B4-440D-A6C8-E33A736EA072;CcS-4914;b-2586;2023-03-09 11:22:11;305.01;0;29, 53;333;42.09769452973315;12.926729059584009
1B1BBAFF-F2DC-46EA-885D-2D8876FC765E;CcS-6848;b-2482;2022-09-26 14:31:57;103.73;0;71;2267;41.95687260389475;12.602514734885013
46E9739A-0E0F-4C78-9731-E9FFDB398703;CcS-5383;b-2234;2022-08-04 17:56:51;107.76;0;81, 17;802;54.96417271390095;-3.578520745753057
43208855-2A7B-4D81-8E81-9A9D118B97F7;CcS-6353;b-2242;2023-04-04 07:32:58;147.27;0;53, 75;1772;46.80537169812443;-71.21342277091
B36ACB00-FED6-4265-9A4A-9036E88AD180;CcS-7494;b-2374;2016-10-24 18:09:53;188.58;0;63;2913;40.42087211720625;-3.709634842401814
E19A9C99-D5E2-42E8-A011-1217CCF70AFD;CcS-8445;b-2294;2021-02-19 05:30:58;493.49;0;43, 56, 12, 31;3864;43.2614290354766;-79.86182707260002
10C0F89B-55C9-4C05-9B40-426E836C36E8;CcS-6358;b-2522;2018-04-26 02:55:12;337.16;0;51, 74, 79, 81;1777;40.40979528063131;-3.6974375974869713
267D035F-6844-437C-AC9A-354920DD496F;CcU-3358;b-2582;2020-07-07 14:00:52;13.14;0;54;215;53.55335400047176;-113.48885530762296
C758F003-1DB1-43A2-A3B1-FB30ACCC80BF;CcS-9399;b-2246;2022-04-25 14:32:27;397.52;0;26, 37, 67, 65;4818;52.14148614923303;18.645340662610227
6BF47742-4AC4-4DF3-90F4-D814C69547FB;CcS-7584;b-2302;2018-07-04 10:52:38;193.66;0;88, 83;3003;41.153253802051225;-8.638098839249677
CF974C89-3B96-4812-B42B-4692429F5DEC;CcS-9366;b-2246;2018-02-26 15:35:03;448.09;0;37, 32, 45, 77;4785;45.754667284025935;4.837121810947999
EEAE56A1-B21B-4D49-8E0C-D2AD87D42876;CcS-8422;b-2502;2021-03-28 05:23:37;174.9;0;89, 66;3841;51.802255638912456;19.25224066002694
57974F01-B4D8-4DAE-981C-F46DF059815E;CcS-9112;b-2322;2017-01-04 06:13:06;161.11;0;1;4531;60.00905605859827;18.15236435468734
25E3A34F-0741-44FF-A6B8-F00AE9B8C826;CcS-6568;b-2514;2021-08-21 12:29:07;403.61;0;94, 57, 16;1987;40.720575204842376;-74.00450524219144
FF2E41E4-053C-4512-B4C6-D8FC4F6681EA;CcS-8609;b-2354;2018-08-24 03:13:38;127.44;0;28;4028;39.027880938036525;-8.020131492337766
52C6FA28-1B55-431D-9D0F-BF9EFDF399C0;CcS-9450;b-2406;2023-10-08 14:17:55;183.57;0;9, 35;4869;55.65595696659605;-3.238450782722292
35024DA2-9BDC-46AA-819F-C83B26859E50;CcS-6442;b-2506;2024-02-04 02:48:17;76.4;0;9;1861;29.75163701604968;-95.36112753307108
528D12FA-8480-4EE3-9A31-4DFC3E16DEA5;CcS-5076;b-2302;2020-02-14 21:18:00;466.56;0;39, 63, 48, 43;495;42.026962547452136;12.72242342022144
898D654C-8A96-4588-90B8-EB232D10217B;CcS-5569;b-2346;2019-06-04 08:25:15;288.2;0;1, 33;988;40.41935782438016;-3.705361115969735
A8A80D9E-0EE3-4CDA-AEBE-94984873554E;CcS-8792;b-2454;2024-02-15 15:47:22;32.37;0;8;4211;51.63339234148797;4.886186872652345
33C9189A-A635-45F2-9FDE-8CB57864837F;CcS-5014;b-2330;2023-12-17 15:39:29;273.2;0;36, 81, 1;433;60.33648887972005;18.868677254360197
4ECD96B1-1412-478D-8344-F103E7555D92;CcS-5668;b-2442;2020-11-10 13:27:12;493.67;0;3, 57, 99;1087;60.05918085903279;18.6885987571196
3017A72D-F807-423A-8186-C5862290A6B8;CcS-9143;b-2450;2019-07-24 21:01:14;63.33;0;7;4562;52.03440191099373;19.166243068721545
02BFE5E3-A101-4D74-ACB7-6F08EA28E1B7;CcS-9543;b-2302;2016-12-29 21:36:14;597.98;0;12, 86, 43, 68;4962;41.51664044580771;12.208641475184464
F47E258C-F917-4E4B-919E-8487F66AD3C3;CcS-6062;b-2326;2019-02-04 08:31:15;530.38;0;27, 54, 22, 15;1481;59.62453298663788;16.551357596196453
B71A7612-6EE4-4EFD-AA0D-E57C125477CA;CcS-5079;b-2558;2019-12-04 06:54:34;469.6;0;4, 15, 31, 83, 17;498;45.76681971926881;4.833943709590669
D75E431C-CBDC-40BD-87D6-3E3B8F8DF71E;CcS-6138;b-2526;2018-05-23 05:11:57;265.46;0;74, 35;1557;29.41568258545624;-98.4852336570924
23A5CC9B-FCAE-40EE-B9B4-7D7259C7DA77;CcU-3785;b-2378;2018-09-09 05:47:29;407.72;0;46, 10, 25, 4;154;55.80701730059783;-3.6402992655058872
FC5D0A39-98B3-40CA-AB32-DDFC9D68836D;CcU-3428;b-2230;2023-07-09 21:42:24;298.2;0;57, 28;205;51.05428036595649;-114.07435005728314
AE1DB9A5-D612-4344-9EB5-AC1B77ADE0F7;CcS-8419;b-2554;2024-12-12 04:14:14;168.49;0;92;3838;51.43602156316177;5.460455117421192
C0358170-75B4-4DA1-B35A-47D95C5E44CB;CcS-5904;b-2450;2016-06-24 01:25:54;188.81;0;34, 19;1323;51.451015662034095;5.467983806433961
2BBDEEA4-13C9-4332-AA7E-A8AF27CB4ACD;CcU-4191;b-2534;2022-02-03 03:26:38;375.34;0;22, 4, 52, 65;96;37.34101287450023;-121.89130485076504
DE8FE900-AC83-4BCF-BDBE-7440970A36D9;CcS-8054;b-2378;2020-01-05 11:47:50;172.78;0;89;3473;60.33522520243475;18.4982358616821
7B1EED19-CF07-48A4-B6DB-EE51A53345A6;CcS-5819;b-2326;2021-07-25 21:34:29;317.75;0;20, 89, 26;1238;42.245180485184726;12.93597435724424
CFCCE2CA-6382-447F-B4F6-C6077465F231;CcS-7207;b-2462;2023-06-28 12:50:31;137.85;0;8, 44;2626;33.450245221754585;-112.06740881591618
E27EB254-4DE0-4813-9376-1F90928CE0C4;CcS-6958;b-2342;2020-10-22 03:39:56;147.53;0;14;2377;51.9080090081228;19.173287545798143
EEC5A88D-C3EF-41AA-8378-E7E8D428990F;CcU-3288;b-2238;2018-02-04 23:46:15;161.03;0;45, 60;225;49.89218804970385;-97.1372736222778
AFDFE539-B468-4D45-9714-7AF78B4DE5DE;CcS-8709;b-2478;2021-12-20 15:36:25;357.62;0;32, 98, 41;4128;50.80439321197497;10.663853433208756
1D699CB0-1A21-4034-933E-7B97A13CA1FD;CcS-6199;b-2542;2020-12-12 06:01:29;495.81;0;32, 4, 11, 67;1618;40.59176742878138;-3.873406363239433
3135B584-BB4D-40BC-A558-3C8468E05882;CcS-4943;b-2354;2017-06-05 06:33:24;488.77;0;1, 75, 6, 12;362;52.225873039593154;19.183633058100646
85426623-FF47-4027-9192-EE489248D58D;CcS-5920;b-2346;2017-05-21 03:33:12;13.14;0;54;1339;48.85665931639761;2.346784728634195
57C8C996-5713-4604-94BA-1F3E1147ABE9;CcS-5844;b-2538;2022-09-16 17:39:56;83.51;0;42;1263;34.06190650773512;-118.25314741742656
CCF020A4-EB34-4150-94EB-6DA86726D821;CcS-8204;b-2342;2021-03-21 03:10:47;139.59;0;13;3623;41.16130532046698;-8.63079661108499
C6814DC2-415D-4375-814A-52CA5C64A96C;CcS-6728;b-2330;2015-11-28 18:28:16;257.5;0;64, 66, 91;2147;51.46404192166421;10.05240027717501
8B8EA12D-A5F9-49EF-A186-E44235F48772;CcS-6246;b-2342;2021-11-13 10:18:15;67.11;0;26, 80;1665;59.9123530789797;18.200861583916893
AF63A976-DFDB-4F42-929A-7BABF1DEB04B;CcS-8092;b-2354;2022-06-22 08:25:24;251.13;0;50, 33;3511;41.46319458910165;12.215331858135665
5FD3AA92-836C-41B3-B66F-B4DD3722742C;CcS-4968;b-2522;2017-12-20 11:51:41;638.37;0;63, 29, 31, 91, 53;387;46.45136208501867;1.868175664889672
AD5BF770-285D-4490-B784-2B1FF38B70A2;CcS-8470;b-2510;2023-09-05 11:36:19;314.73;0;29, 14;3889;59.61986637906983;16.56054381421742
98CAC3AD-6913-466E-9310-2F729531C4FE;CcS-8572;b-2490;2023-07-06 02:17:26;354.1;0;38, 55, 65, 27;3991;34.049926124852604;-118.25014156173556
E6191009-668C-4541-85AD-0C01F74EE09D;CcS-9178;b-2250;2021-09-14 13:48:52;40.43;0;100;4597;42.0640957108736;12.604018290101047
9DBA9001-1720-4AB0-B794-A6CE23A8BB59;CcS-8298;b-2302;2016-03-03 23:45:05;349.97;0;96, 74, 57;3717;55.86279257302423;-3.775154198592797
ED952E05-4A12-4656-ACEA-0C8D63B43A48;CcS-9001;b-2466;2023-10-14 00:05:07;402.46;0;87, 41, 74, 95;4420;59.74538550337791;18.963551729930185
70CF9FC4-42BD-4153-827D-6FF9087C79E6;CcS-6654;b-2306;2016-12-20 01:50:50;291.37;0;13, 99;2073;45.76930273686044;4.842867941192407
A04CF7D1-D6DF-4F41-9B0A-491B059D32DC;CcS-4870;b-2222;2019-03-10 04:35:36;524.84;0;33, 96, 10, 9, 16;289;50.91545119123442;10.480427434404112
943B39E5-2ADE-4E2E-8B23-8AA43C3DC5C9;CcS-6870;b-2366;2022-03-18 13:33:50;294.83;0;90, 73, 41;2289;39.89486037356258;-8.331490356104016
B0A1E8CD-B539-48CF-ACB7-4C93C703E252;CcS-6914;b-2426;2023-03-27 10:49:27;410.19;0;94, 79, 38, 23;2333;37.33657844659589;-121.89430321278472
182A369A-FBFF-4423-AE4E-650F74D38F40;CcS-6689;b-2246;2018-07-24 14:43:14;195.62;0;64;2108;51.69910551723989;18.780826618101507
3101E373-FB11-470A-B3B9-AC86107EF374;CcS-6370;b-2346;2016-06-19 21:17:41;314.34;0;29, 59, 8;1789;55.794149891373074;-3.3075796597994493
36FE1D98-19D2-4175-9C0F-6B56979544DA;CcS-4914;b-2550;2015-05-16 21:20:40;6.9;0;95;333;42.23478007500509;12.749146523829062
8127AF33-5610-40DC-BF4D-1DEAD4F8A4E6;CcU-3372;b-2538;2018-07-29 08:13:46;157.15;0;61, 69, 4;213;51.05410487833725;-114.08079539795384
61A6BB44-AD5E-4D2F-82FF-2021172AD5D4;CcS-5048;b-2234;2017-05-10 16:55:01;172.58;0;26, 84, 37;467;41.91137779224607;12.489535407280666
7F257F7C-C144-4114-818C-067E9180E261;CcS-9088;b-2438;2019-02-01 03:15:13;430.65;0;12, 37, 4, 77;4507;60.2459834018859;18.43067866497985
2A655F32-9E2D-434E-ADCA-A7A40F0192AF;CcS-6633;b-2450;2023-02-21 00:45:42;117.19;0;97, 94;2052;41.90057548592241;12.496277554388955
48E01FF2-5333-4A23-AC02-138D5DD7E2EF;CcS-7483;b-2610;2023-06-04 23:43:48;96.22;0;36;2902;52.06075540382547;4.291065619745698
B7D0AF5F-982C-48E1-8873-6ED2A9B6D074;CcS-5272;b-2618;2016-02-19 14:16:42;127.44;0;28;691;39.23510563938399;-8.274596105017146
1F4AAD51-D55B-46DD-B687-E15C3069AA78;CcS-5421;b-2454;2024-03-21 19:36:06;215.6;0;19, 85, 45;840;52.55266707246645;5.483992447732852
6AD92F72-15CA-4D31-9749-FDC95921A8BF;CcS-6956;b-2510;2024-12-04 19:44:11;60.33;0;19;2375;60.42940012782719;18.173455149323303
730F10AB-4382-4A24-9908-8283E3E86090;CcU-4107;b-2578;2024-10-04 15:33:52;528.42;0;72, 60, 23, 34;108;29.42855543017882;-98.49738344036878
81F55842-8BF5-4207-888D-50BE47907051;CcS-6991;b-2314;2021-03-01 22:27:47;292.2;0;67, 87;2410;43.25218413607786;-79.87147094401769
0C2CF14F-125B-4D0C-B84E-498E5A4A55DA;CcS-6247;b-2482;2017-06-17 18:20:14;262.6;0;83, 87, 2, 58;1666;39.46326605394159;-0.3761288786843867
AF1E90FB-67D3-4F95-9433-9B812DDAFCBE;CcS-6005;b-2442;2023-04-29 20:32:10;179.05;0;47, 21;1424;52.33245022134405;18.79719291473681
A251455E-8019-4BFC-A27C-0138E730756B;CcS-8160;b-2546;2015-03-20 08:08:39;416.08;0;86, 43, 56;3579;41.929073896815545;12.196025469943825
89D11107-4C66-4968-A550-B0F4A0699601;CcS-8910;b-2574;2018-05-24 10:42:00;73.86;0;80, 91;4329;51.73023254664575;19.22264765204284
2CDE44A3-C18C-47AE-BA14-981284356A16;CcS-7920;b-2302;2020-10-01 00:33:20;320.68;0;88, 11, 21, 70;3339;46.70445640562529;1.8042932873186135
2A208BC6-9FEF-436B-8F23-DE0C6C84FF7D;CcU-3029;b-2338;2023-05-24 11:35:29;510.09;0;52, 12, 34, 92;262;45.42757001924115;-75.68740146572503
C65FDC46-8A6B-437C-BD23-71D4B8ABFA91;CcS-5179;b-2458;2016-05-01 01:26:37;49.55;0;66, 83, 96;598;54.90790740177496;-3.041684405057011
F490F1AA-AC52-409D-8A3E-0CF998C7C725;CcS-7207;b-2274;2022-03-24 07:31:37;328.44;0;98, 58, 85, 21;2626;33.454347148123375;-112.0806428766232
ACFCC7A5-90B1-4E20-BA60-84704212D14F;CcS-5480;b-2570;2021-01-02 21:05:37;427.67;0;87, 88, 46, 44;899;49.888873350991325;-97.13415179192708
9420D19D-F20B-428F-B296-13D9CD174131;CcS-9237;b-2562;2021-08-21 11:46:25;260.36;0;85, 66, 64;4656;45.41998323938245;-75.69180118444301
00772B48-D330-47E7-85A3-9E30AAF5F36B;CcS-8052;b-2522;2015-03-06 21:55:02;324.05;0;50, 92, 52;3471;51.42163502720971;18.680079338896924
0A138070-1302-4FA8-88E3-B5C4702B0814;CcU-4254;b-2418;2023-11-05 18:35:25;96.26;0;87;87;32.71759508004353;-117.15965830226712
73F79E79-6928-448B-AC9A-11D38B48EAAD;CcS-6568;b-2390;2020-06-09 07:10:08;183.2;0;7, 69, 85;1987;40.71436827334838;-74.01519803180669
528A7417-5659-4FFF-B4E6-58C1B40A8404;CcS-6670;b-2346;2015-05-15 03:53:45;321.15;0;35, 76, 18;2089;55.15993017073629;-3.068539816638028
2D453ADC-C9F1-4070-BF73-A0AC2D71D7F1;CcS-5557;b-2522;2024-04-08 23:39:43;472.54;0;61, 67, 94, 39;976;40.78627509181033;-3.602853732262439
551299A7-81B0-41BA-9B4A-079A091BC577;CcS-4945;b-2234;2017-01-10 12:35:27;31.52;0;52;364;39.75233124182214;-7.875103705127821
5CF38303-9E57-449F-8ED0-6258FEB31C43;CcS-8236;b-2230;2022-06-16 18:29:01;163.08;0;24, 73;3655;43.65076204872338;-79.3379551259224
617ABFCB-6C10-468A-9336-2AF800A4E315;CcS-5736;b-2342;2024-03-08 03:12:56;139.59;0;13;1155;52.06078781546111;4.29237262839451
2E785E8C-0670-4F96-A2D9-3BA8AE4E1721;CcS-6286;b-2558;2016-12-18 01:38:01;3.83;0;55;1705;46.95763803552624;1.5507890374213882
366BFF8B-51F6-4B93-84C6-1561299025CB;CcS-7100;b-2574;2016-02-04 04:35:46;210.49;0;90, 57;2519;40.412793035768495;-3.7036683025043855
22F47EF3-3229-447B-94A2-4650503F5EC0;CcS-7447;b-2454;2017-03-09 07:57:53;248.18;0;35, 41;2866;55.77772709217693;-3.017288044680273
A7938DF5-E2A6-4971-8715-B44019C71FBA;CcS-6496;b-2602;2015-12-04 09:34:21;476.97;0;58, 42, 23, 84;1915;45.76115523433151;4.830820107101215
C7E3560C-7FB7-44BE-847B-478749CA62F6;CcS-5517;b-2314;2023-06-08 10:55:37;291.27;0;53, 82, 41;936;39.95302309773842;-75.16814238134121
F7D84565-84DF-4A25-8861-F63D96838FE8;CcS-6695;b-2610;2020-04-26 07:40:08;323.05;0;31, 97, 89;2114;38.714125702678125;-9.130608322947683
67F16E08-0D3E-4128-B7C6-9EB14805D8B1;CcS-8908;b-2502;2018-06-01 11:47:37;355.78;0;63, 29;4327;51.77558700036072;5.011449809526038
87D22E44-5183-41D0-A168-2663ACF0B941;CcU-4562;b-2282;2021-05-08 01:52:43;30.14;0;51;43;37.34536347080593;-121.89322486054976
7969046A-FA87-4906-A327-E75EFDA6490F;CcS-8913;b-2610;2020-01-03 13:11:46;150.02;0;22;4332;41.99505549619126;12.80314426930049
650C2AD6-B6ED-4ABB-A159-272A745B8C05;CcS-6112;b-2522;2022-04-18 03:17:10;303.95;0;76, 7, 60, 35;1531;52.51947957144586;13.396719899542516
3D3E53DA-EF2E-4A02-AC74-7CFE7F9358A5;CcS-9474;b-2246;2019-06-01 14:34:41;269.49;0;34, 41;4893;51.83981534684892;19.317831489449603
BA27A88F-AE1F-400F-A019-41C23D1450B0;CcS-9024;b-2502;2015-08-07 16:46:13;49.7;0;11;4443;38.72380227970577;-9.134359531501008
F69CCF66-C459-4340-B16A-286AB7377722;CcS-6624;b-2238;2015-06-11 00:11:02;124.86;0;44, 70, 82;2043;39.94589346711669;-75.17245643480429
EBA11DA9-F2F6-4E22-9700-8218A0DDA97C;CcS-9252;b-2478;2016-03-11 13:38:13;94.08;0;66, 20;4671;55.40213823932135;-3.4354473843890445
BE779DE8-39F9-4838-8A02-D20D5B3F7E73;CcS-5232;b-2606;2024-11-29 15:22:07;337.41;0;39, 69, 42;651;34.044798794339286;-118.2472319606632
24E79214-9E4A-4EC7-8F4B-BE346E7AFFC6;CcS-9103;b-2438;2016-12-20 17:00:12;356.19;0;61, 56, 1;4522;46.80634565402964;1.9244890910027976
6AB745FB-3E54-4231-9FAE-1394A176F5A3;CcS-5820;b-2274;2020-08-08 22:55:07;535.36;0;64, 98, 27, 34;1239;49.903049625773136;-97.13268614840936
58A6C136-9EF2-49A4-9D8C-A9F0FE5A83C3;CcS-6591;b-2330;2020-10-09 06:13:24;137.14;0;97, 4;2010;52.07248199799999;4.292307529474529
